id_Commune;id_Region;Nom_commune;code_dep
80337;32;Fouencamps;80
80338;32;Fouilloy;80
80339;32;Fouquescourt;80
80340;32;Fourcigny;80
80341;32;Fourdrinoy;80
80342;32;Framerville-Rainecourt;80
80343;32;Framicourt;80
80344;32;Francieres;80
80345;32;Franleu;80
80346;32;Franqueville;80
80347;32;Fransart;80
80348;32;Fransu;80
80349;32;Fransures;80
80350;32;Franvillers;80
80351;32;Frechencourt;80
80352;32;Fremontiers;80
80353;32;Fresnes-Mazancourt;80
80354;32;Fresnes-Tilloloy;80
80355;32;Fresneville;80
80356;32;Fresnoy-Andainville;80
80357;32;Fresnoy-au-Val;80
80358;32;Fresnoy-en-Chaussee;80
80359;32;Fresnoy-les-Roye;80
80360;32;Fressenneville;80
80361;32;Frettecuisse;80
80362;32;Frettemeule;80
80364;32;Friaucourt;80
80365;32;Fricamps;80
80366;32;Fricourt;80
80367;32;Frise;80
80368;32;Friville-Escarbotin;80
80369;32;Frohen-sur-Authie;80
80371;32;Froyelles;80
80372;32;Frucourt;80
80373;32;Gamaches;80
80374;32;Gapennes;80
80375;32;Gauville;80
80376;32;Gentelles;80
80377;32;Gezaincourt;80
80378;32;Ginchy;80
80379;32;Glisy;80
80380;32;Gorenflos;80
80381;32;Gorges;80
80383;32;Goyencourt;80
80384;32;Grandcourt;80
80385;32;Grand-Laviers;80
80386;32;Gratibus;80
80387;32;Grattepanche;80
80388;32;Grebault-Mesnil;80
80390;32;Grivesnes;80
80391;32;Grivillers;80
80392;32;Grouches-Luchuel;80
80393;32;Gruny;80
80395;32;Guerbigny;80
80396;32;Gueschart;80
80397;32;Gueudecourt;80
80399;32;Guignemicourt;80
80400;32;Guillaucourt;80
80401;32;Guillemont;80
80402;32;Guizancourt;80
80403;32;Guyencourt-sur-Noye;80
80404;32;Guyencourt-Saulcourt;80
80405;32;Hailles;80
80406;32;Hallencourt;80
80407;32;Hallivillers;80
80408;32;Halloy-les-Pernois;80
80409;32;Hallu;80
80410;32;Ham;80
80411;32;Le Hamel;80
80412;32;Hamelet;80
80413;32;Hancourt;80
80414;32;Hangard;80
80415;32;Hangest-en-Santerre;80
80416;32;Hangest-sur-Somme;80
80417;32;Harbonnieres;80
80418;32;Hardecourt-aux-Bois;80
80420;32;Harponville;80
80421;32;Hattencourt;80
80422;32;Hautvillers-Ouville;80
80423;32;Havernas;80
80424;32;Hebecourt;80
80425;32;Hedauville;80
80426;32;Heilly;80
80427;32;Hem-Hardinval;80
80428;32;Hem-Monacu;80
80429;32;Henencourt;80
80430;32;Herbecourt;80
80431;32;Herissart;80
80432;32;Herleville;80
80433;32;Herly;80
80434;32;Hervilly;80
80435;32;Hesbecourt;80
80436;32;Hescamps;80
80437;32;Heucourt-Croquoison;80
80438;32;Heudicourt;80
80439;32;Heuzecourt;80
80440;32;Hiermont;80
80442;32;Hombleux;80
80443;32;Hornoy-le-Bourg;80
80444;32;Huchenneville;80
80445;32;Humbercourt;80
80446;32;Huppy;80
80449;32;Ignaucourt;80
80450;32;Inval-Boiron;80
80451;32;Irles;80
80452;32;Jumel;80
80453;32;Laboissiere-en-Santerre;80
80455;32;Lachapelle;80
80456;32;Lafresguimont-Saint-Martin;80
80458;32;Lahoussoye;80
80459;32;Laleu;80
80460;32;Lamaronde;80
80461;32;Lamotte-Brebiere;80
80462;32;Lamotte-Buleux;80
80463;32;Lamotte-Warfusee;80
80464;32;Lancheres;80
80465;32;Languevoisin-Quiquery;80
80466;32;Lanches-Saint-Hilaire;80
80467;32;Laucourt;80
80468;32;Lavieville;80
80469;32;Lawarde-Mauger-l'Hortoy;80
80470;32;Lealvillers;80
80472;32;LesbÅ“ufs;80
80473;32;Liancourt-Fosse;80
80474;32;Licourt;80
80475;32;Lieramont;80
80476;32;Liercourt;80
80477;32;Ligescourt;80
80478;32;Lignieres;80
80479;32;Lignieres-Chatelain;80
80480;32;Lignieres-en-Vimeu;80
80481;32;Lihons;80
80482;32;Limeux;80
80484;32;Liomer;80
80485;32;Ã”-de-Selle;80
80486;32;Long;80
80487;32;Longavesnes;80
80488;32;Longpre-les-Corps-Saints;80
80489;32;Longueau;80
80490;32;Longueval;80
80491;32;Longuevillette;80
80493;32;Louvencourt;80
80494;32;Louvrechy;80
80495;32;Lucheux;80
80496;32;Machiel;80
80497;32;Machy;80
80498;32;Mailly-Maillet;80
80499;32;Mailly-Raineval;80
80500;32;Maisnieres;80
80501;32;Maison-Ponthieu;80
80502;32;Maison-Roland;80
80503;32;Maizicourt;80
80504;32;Malpart;80
80505;32;Carnoy-Mametz;80
80507;32;Marcelcave;80
80508;32;Marche-Allouarde;80
80509;32;Marchelepot-Misery;80
80511;32;Marestmontiers;80
80512;32;Mareuil-Caubert;80
80513;32;Maricourt;80
80514;32;Marieux;80
80515;32;Marlers;80
80516;32;Marquaix;80
80517;32;Marquivillers;80
80518;32;Martainneville;80
80519;32;Matigny;80
80520;32;Maucourt;80
80521;32;Maurepas;80
80522;32;Le Mazis;80
80523;32;Meaulte;80
80524;32;Meharicourt;80
80525;32;Meigneux;80
80526;32;Le Meillard;80
80527;32;Meneslies;80
80528;32;Mereaucourt;80
80529;32;Merelessart;80
80530;32;Mericourt-l'Abbe;80
80531;32;Mericourt-en-Vimeu;80
80533;32;Mers-les-Bains;80
80535;32;Le Mesge;80
80536;32;Mesnil-Bruntel;80
80537;32;Mesnil-Domqueur;80
80538;32;Mesnil-en-Arrouaise;80
80540;32;Mesnil-Martinsart;80
80541;32;Mesnil-Saint-Georges;80
80542;32;Mesnil-Saint-Nicaise;80
80543;32;Metigny;80
80544;32;Mezerolles;80
80545;32;Mezieres-en-Santerre;80
80546;32;Miannay;80
80547;32;Millencourt;80
80548;32;Millencourt-en-Ponthieu;80
80549;32;Miraumont;80
80550;32;Mirvaux;80
80552;32;Moislains;80
80553;32;Molliens-au-Bois;80
80554;32;Molliens-Dreuil;80
80555;32;Monchy-Lagache;80
80556;32;Mons-Boubert;80
80557;32;Estrees-Mons;80
80558;32;Monsures;80
80559;32;Montagne-Fayel;80
80560;32;Montauban-de-Picardie;80
80561;32;Montdidier;80
80562;32;Montigny-sur-l'Hallue;80
80563;32;Montigny-les-Jongleurs;80
80565;32;Montonvillers;80
80566;32;Fieffes-Montrelet;80
80568;32;Morchain;80
80569;32;Morcourt;80
80570;32;Moreuil;80
80571;32;Morisel;80
80572;32;Morlancourt;80
80573;32;Morvillers-Saint-Saturnin;80
80574;32;Mouflers;80
80575;32;Mouflieres;80
80576;32;Moyencourt;80
80577;32;Moyencourt-les-Poix;80
80578;32;Moyenneville;80
80579;32;Muille-Villette;80
80580;32;Nampont;80
80582;32;Namps-Maisnil;80
80583;32;Nampty;80
80584;32;Naours;80
80585;32;Nesle;80
80586;32;Nesle-l'Hôpital;80
80587;32;Neslette;80
80588;32;Neufmoulin;80
80589;32;Neuilly-le-Dien;80
80590;32;Neuilly-l'Hôpital;80
80591;32;Neuville-au-Bois;80
80592;32;Neuville-Coppegueule;80
80593;32;La Neuville-les-Bray;80
80595;32;La Neuville-Sire-Bernard;80
80596;32;Neuvillette;80
80597;32;Nibas;80
80598;32;Nouvion;80
80599;32;Noyelles-en-Chaussee;80
80600;32;Noyelles-sur-Mer;80
80601;32;Nurlu;80
80602;32;Occoches;80
80603;32;Ochancourt;80
80604;32;Offignies;80
80605;32;Offoy;80
80606;32;Oisemont;80
80607;32;Oissy;80
80609;32;Oneux;80
80611;32;Oresmaux;80
80613;32;Oust-Marest;80
80614;32;Outrebois;80
80615;32;Ovillers-la-Boisselle;80
80616;32;Pargny;80
80617;32;Parvillers-le-Quesnoy;80
80618;32;Pende;80
80619;32;Pernois;80
80620;32;Peronne;80
80621;32;Hypercourt;80
80622;32;Picquigny;80
80623;32;Piennes-Onvillers;80
80624;32;Pierregot;80
80625;32;Trois-Rivieres;80
80626;32;Pissy;80
80627;32;Plachy-Buyon;80
80628;32;Le Plessier-Rozainvillers;80
80629;32;PÅ“uilly;80
80630;32;Poix-de-Picardie;80
80631;32;Ponches-Estruval;80
80632;32;Pont-de-Metz;80
80633;32;Ponthoile;80
80634;32;Pont-Noyelles;80
80635;32;Pont-Remy;80
80637;32;Port-le-Grand;80
80638;32;Potte;80
80639;32;Poulainville;80
80640;32;Pozieres;80
80642;32;Prouville;80
80643;32;Prouzel;80
80644;32;Proyart;80
80645;32;Puchevillers;80
80646;32;Punchy;80
80647;32;Puzeaux;80
80648;32;Pys;80
80649;32;Quend;80
80650;32;Querrieu;80
80651;32;Le Quesne;80
80652;32;Le Quesnel;80
80654;32;Quesnoy-le-Montant;80
80655;32;Quesnoy-sur-Airaines;80
80656;32;Quevauvillers;80
80657;32;Quiry-le-Sec;80
80658;32;Quivieres;80
80659;32;Raincheval;80
80661;32;Rainneville;80
80662;32;Ramburelles;80
80663;32;Rambures;80
80664;32;Rancourt;80
80665;32;Regniere-Ecluse;80
80666;32;Remaisnil;80
80667;32;Remaugies;80
80668;32;Remiencourt;80
80669;32;Rethonvillers;80
80670;32;Revelles;80
80671;32;Ribeaucourt;80
80672;32;Ribemont-sur-Ancre;80
80673;32;Riencourt;80
80674;32;Rivery;80
80675;32;Rogy;80
80676;32;Roiglise;80
80677;32;Roisel;80
80678;32;Rollot;80
80679;32;Ronssoy;80
80680;32;Rosieres-en-Santerre;80
80681;32;Rouvrel;80
80682;32;Rouvroy-en-Santerre;80
80683;32;Rouy-le-Grand;80
80684;32;Rouy-le-Petit;80
80685;32;Roye;80
80686;32;Rubempre;80
80687;32;Rubescourt;80
80688;32;Rue;80
80690;32;Rumigny;80
80691;32;Saigneville;80
80692;32;Sailly-Flibeaucourt;80
80693;32;Sailly-Laurette;80
80694;32;Sailly-le-Sec;80
80695;32;Sailly-Saillisel;80
80696;32;Sains-en-Amienois;80
80697;32;Saint-Acheul;80
80698;32;Saint-Aubin-Montenoy;80
80699;32;Saint-Aubin-Riviere;80
80700;32;Saint-Blimont;80
80701;32;Saint-Christ-Briost;80
80702;32;Saint-Fuscien;80
80703;32;Saint-Germain-sur-Bresle;80
80704;32;Saint-Gratien;80
80705;32;Saint-Leger-les-Authie;80
80706;32;Saint-Leger-les-Domart;80
80707;32;Saint-Leger-sur-Bresle;80
80708;32;Saint-Mard;80
80709;32;Saint-Maulvis;80
80710;32;Saint-Maxent;80
80711;32;Saint-Ouen;80
80713;32;Saint-Quentin-en-Tourmont;80
80714;32;Saint-Quentin-la-Motte-Croix-au-Bailly;80
80716;32;Saint-Riquier;80
80717;32;Saint-Sauflieu;80
80718;32;Saint-Sauveur;80
80719;32;Sainte-Segree;80
80721;32;Saint-Valery-sur-Somme;80
80722;32;Saint-Vaast-en-Chaussee;80
80723;32;Saisseval;80
80724;32;Saleux;80
80725;32;Salouel;80
80726;32;Sancourt;80
80728;32;Saulchoy-sous-Poix;80
80729;32;Sauvillers-Mongival;80
80730;32;Saveuse;80
80732;32;Senarpont;80
80733;32;Senlis-le-Sec;80
80734;32;Sentelie;80
80735;32;Seux;80
80736;32;Sorel-en-Vimeu;80
80737;32;Sorel;80
80738;32;Soues;80
80740;32;Sourdon;80
80741;32;Soyecourt;80
80742;32;Surcamps;80
80743;32;Suzanne;80
80744;32;Tailly;80
80746;32;Talmas;80
80747;32;Templeux-la-Fosse;80
80748;32;Templeux-le-Guerard;80
80749;32;Terramesnil;80
80750;32;Tertry;80
80751;32;Thennes;80
80752;32;Thezy-Glimont;80
80753;32;Thiepval;80
80754;32;Thieulloy-l'Abbaye;80
80755;32;Thieulloy-la-Ville;80
80756;32;Thievres;80
80757;32;Thoix;80
80758;32;Thory;80
80759;32;Tilloloy;80
80760;32;Tilloy-Floriville;80
80762;32;Tincourt-Boucly;80
80763;32;Le Titre;80
80764;32;TÅ“ufles;80
80765;32;Tours-en-Vimeu;80
80766;32;Toutencourt;80
80767;32;Le Translay;80
80769;32;Treux;80
80770;32;Tully;80
80771;32;Ugny-l'Equipee;80
80773;32;Vadencourt;80
80774;32;Vaire-sous-Corbie;80
80775;32;Valines;80
80776;32;Varennes;80
80777;32;Vauchelles-les-Authie;80
80778;32;Vauchelles-les-Domart;80
80779;32;Vauchelles-les-Quesnoy;80
80780;32;Vaudricourt;80
80781;32;Vauvillers;80
80782;32;Vaux-en-Amienois;80
80783;32;Vaux-Marquenneville;80
80784;32;Vaux-sur-Somme;80
80785;32;Vecquemont;80
80786;32;Velennes;80
80787;32;Vercourt;80
80788;32;Vergies;80
80789;32;Vermandovillers;80
80790;32;Verpillieres;80
80791;32;Vers-sur-Selle;80
80792;32;La Vicogne;80
80793;32;Vignacourt;80
80794;32;Villecourt;80
80795;32;Ville-le-Marclet;80
80796;32;Villeroy;80
80797;32;Villers-aux-Erables;80
80798;32;Villers-Bocage;80
80799;32;Villers-Bretonneux;80
80800;32;Villers-Campsart;80
80801;32;Villers-Carbonnel;80
80802;32;Villers-Faucon;80
80803;32;Villers-les-Roye;80
80804;32;Villers-sous-Ailly;80
80805;32;Villers-Tournelle;80
80806;32;Villers-sur-Authie;80
80807;32;Ville-sur-Ancre;80
80808;32;Vironchaux;80
80809;32;Vismes;80
80810;32;Vitz-sur-Authie;80
80811;32;Voyennes;80
80812;32;Vraignes-en-Vermandois;80
80813;32;Vraignes-les-Hornoy;80
80814;32;Vrely;80
80815;32;Vron;80
80819;32;Wargnies;80
80820;32;Warloy-Baillon;80
80821;32;Warlus;80
80822;32;Warsy;80
80823;32;Warvillers;80
80824;32;Wiencourt-l'Equipee;80
80825;32;Wiry-au-Mont;80
80826;32;Woignarue;80
80827;32;Woincourt;80
80828;32;Woirel;80
80829;32;Y;80
80830;32;Yaucourt-Bussus;80
80832;32;Yvrench;80
80833;32;Yvrencheux;80
80834;32;Yzengremer;80
80835;32;Yzeux;80
80836;32;Yonval;80
812;76;Aiguefonde;81
8112;76;Andillac;81
8114;76;Angles;81
8118;76;Arthes;81
8127;76;Belleserre;81
8129;76;Bernac;81
8152;76;Cambon;81
8177;76;Curvalle;81
8181;76;Dourgne;81
81100;76;Garrevaques;81
81101;76;Le Garric;81
81102;76;Garrigues;81
81103;76;Gijounet;81
81104;76;Giroussens;81
81105;76;Graulhet;81
81106;76;Grazac;81
81108;76;Itzac;81
81109;76;Jonquieres;81
81110;76;Jouqueviel;81
81111;76;Labarthe-Bleys;81
81112;76;Labastide-de-Levis;81
81114;76;Labastide-Gabausse;81
81115;76;Labastide-Rouairoux;81
81116;76;Labastide-Saint-Georges;81
81117;76;Labessiere-Candeil;81
81118;76;Laboulbene;81
81119;76;Laboutarie;81
81120;76;Labruguiere;81
81121;76;Lacabarede;81
81122;76;Lacapelle-Pinet;81
81123;76;Lacapelle-Segalar;81
81124;76;Lacaune;81
81125;76;Lacaze;81
81126;76;Lacougotte-Cadoul;81
81127;76;Lacroisille;81
81128;76;Lacrouzette;81
81129;76;Lagardiolle;81
81130;76;Lagarrigue;81
81131;76;Lagrave;81
81132;76;Guitalens-L'Albarede;81
81133;76;Lamillarie;81
81134;76;Lamontelarie;81
81135;76;Laparrouquial;81
81136;76;Larroque;81
81137;76;Lasfaillades;81
81138;76;Lasgraisses;81
81139;76;Lautrec;81
81140;76;Lavaur;81
81141;76;Ledas-et-Penthies;81
81142;76;Lempaut;81
81143;76;Lescout;81
81144;76;Lescure-d'Albigeois;81
81145;76;Lisle-sur-Tarn;81
81146;76;Livers-Cazelles;81
81147;76;Lombers;81
81148;76;Loubers;81
81149;76;Loupiac;81
81150;76;Lugan;81
81151;76;Magrin;81
81152;76;Mailhoc;81
81154;76;Marnaves;81
81156;76;Marssac-sur-Tarn;81
81157;76;Marzens;81
81158;76;Le Masnau-Massuguies;81
81159;76;Massac-Seran;81
81160;76;Massaguel;81
81161;76;Massals;81
81162;76;Maurens-Scopont;81
81163;76;Mazamet;81
81164;76;Mezens;81
81165;76;Milhars;81
81166;76;Milhavet;81
81167;76;Miolles;81
81168;76;Mirandol-Bourgnounac;81
81169;76;Missecle;81
81170;76;Monesties;81
81171;76;Montans;81
81172;76;Montauriol;81
81173;76;Montcabrier;81
81174;76;Montdragon;81
81175;76;Montdurausse;81
81176;76;Montels;81
81177;76;Montfa;81
81178;76;Montgaillard;81
81179;76;Montgey;81
81180;76;Montirat;81
81181;76;Montpinier;81
81182;76;Montredon-Labessonnie;81
81183;76;Mont-Roc;81
81184;76;Montrosier;81
81185;76;Montvalen;81
81186;76;Moulares;81
81187;76;Moulayres;81
81188;76;Moulin-Mage;81
81189;76;Mouzens;81
81190;76;Mouzieys-Teulet;81
81191;76;Mouzieys-Panens;81
81192;76;Murat-sur-Vebre;81
81193;76;Nages;81
81195;76;Naves;81
81196;76;Noailhac;81
81197;76;Noailles;81
81198;76;Orban;81
81199;76;Padies;81
81200;76;Palleville;81
81201;76;Pampelonne;81
81202;76;Parisot;81
81203;76;Paulinet;81
81204;76;Payrin-Augmontel;81
81205;76;Pechaudier;81
81206;76;Penne;81
81207;76;Peyregoux;81
81208;76;Peyrole;81
81209;76;Pont-de-Larn;81
81210;76;Poudis;81
81211;76;Poulan-Pouzols;81
81212;76;Prades;81
81213;76;Pratviel;81
81214;76;Puechoursi;81
81215;76;Puybegon;81
81216;76;Puycalvel;81
81217;76;Puycelsi;81
81218;76;Puygouzon;81
81219;76;Puylaurens;81
81220;76;Rabastens;81
81221;76;Rayssac;81
81222;76;Realmont;81
81223;76;Le Rialet;81
81224;76;Le Riols;81
81225;76;Rivieres;81
81227;76;Roquecourbe;81
81228;76;Roquemaure;81
81229;76;Roquevidal;81
81230;76;Rosieres;81
81231;76;Rouairoux;81
81232;76;Rouffiac;81
81233;76;Terre-de-Bancalie;81
81234;76;Roussayrolles;81
81235;76;Saint-Affrique-les-Montagnes;81
81236;76;Saint-Agnan;81
81237;76;Saint-Amancet;81
81238;76;Saint-Amans-Soult;81
81239;76;Saint-Amans-Valtoret;81
81240;76;Saint-Andre;81
81242;76;Saint-Avit;81
81243;76;Saint-Beauzile;81
81244;76;Saint-Benoît-de-Carmaux;81
81245;76;Saint-Christophe;81
81246;76;Sainte-Cecile-du-Cayrou;81
81247;76;Saint-Cirgue;81
81248;76;Saint-Gauzens;81
81249;76;Sainte-Gemme;81
81250;76;Saint-Genest-de-Contest;81
81251;76;Saint-Germain-des-Pres;81
81252;76;Saint-Germier;81
81253;76;Saint-Gregoire;81
81254;76;Saint-Jean-de-Marcel;81
81255;76;Saint-Jean-de-Rives;81
81256;76;Saint-Jean-de-Vals;81
81257;76;Saint-Juery;81
81258;76;Saint-Julien-du-Puy;81
81259;76;Saint-Julien-Gaulene;81
81261;76;Saint-Lieux-les-Lavaur;81
81262;76;Saint-Marcel-Campes;81
81263;76;Saint-Martin-Laguepie;81
81264;76;Saint-Michel-Labadie;81
81265;76;Saint-Michel-de-Vax;81
81266;76;Saint-Paul-Cap-de-Joux;81
81267;76;Saint-Pierre-de-Trivisy;81
81268;76;Saint-Salvi-de-Carcaves;81
81269;76;Saint-Salvy-de-la-Balme;81
81270;76;Saint-Sernin-les-Lavaur;81
81271;76;Saint-Sulpice-la-Pointe;81
81272;76;Saint-Urcisse;81
81273;76;SaÃ¯x;81
81274;76;Salies;81
81275;76;Salles;81
81276;76;Salvagnac;81
81277;76;Saussenac;81
81278;76;Sauveterre;81
81279;76;La Sauziere-Saint-Jean;81
81280;76;Le Segur;81
81281;76;Semalens;81
81282;76;Senaux;81
81283;76;Senouillac;81
81284;76;Le Sequestre;81
81285;76;Serenac;81
81286;76;Servies;81
81287;76;Sieurac;81
81288;76;Soreze;81
81289;76;Soual;81
81290;76;Souel;81
81291;76;TaÃ¯x;81
81292;76;Tanus;81
81293;76;Tauriac;81
81294;76;Tecou;81
81295;76;Teillet;81
81297;76;Terssac;81
81298;76;Teulat;81
81299;76;Teyssode;81
81300;76;Tonnac;81
81302;76;Treban;81
81303;76;Trebas;81
81304;76;Trevien;81
81305;76;Vabre;81
81306;76;Valderies;81
81307;76;Valdurenque;81
81308;76;Valence-d'Albigeois;81
81309;76;Vaour;81
81310;76;Veilhes;81
81311;76;Venes;81
81312;76;Verdalle;81
81313;76;Le Verdier;81
81314;76;Viane;81
81315;76;Vielmur-sur-Agout;81
81316;76;Vieux;81
81317;76;Villefranche-d'Albigeois;81
81318;76;Villeneuve-les-Lavaur;81
81319;76;Villeneuve-sur-Vere;81
81320;76;Vindrac-Alayrac;81
81321;76;Le Vintrou;81
81322;76;Virac;81
81323;76;Viterbe;81
81324;76;Viviers-les-Lavaur;81
81325;76;Viviers-les-Montagnes;81
81326;76;Sainte-Croix;81
8213;76;Beaumont-de-Lomagne;82
8221;76;Bouloc-en-Quercy;82
8224;76;Brassac;82
8227;76;Campsas;82
8231;76;Castelmayran;82
8241;76;Cazals;82
8253;76;Escazeaux;82
8258;76;Fajolles;82
8261;76;Feneyrols;82
8265;76;Gasques;82
8266;76;Genebrieres;82
8267;76;Gensac;82
8270;76;Glatens;82
8285;76;Lacourt-Saint-Pierre;82
8290;76;Lamothe-Capdeville;82
8292;76;Lapenche;82
8299;76;Lizac;82
82100;76;Loze;82
82101;76;Malause;82
82102;76;Mansonville;82
82103;76;Marignac;82
82104;76;Marsac;82
82105;76;Mas-Grenier;82
82106;76;Maubec;82
82107;76;Maumusson;82
82108;76;Meauzac;82
82109;76;Merles;82
82110;76;Mirabel;82
82111;76;Miramont-de-Quercy;82
82112;76;Moissac;82
82113;76;Molieres;82
82114;76;Monbequi;82
82115;76;Monclar-de-Quercy;82
82116;76;Montagudet;82
82117;76;Montaigu-de-Quercy;82
82118;76;MontaÃ¯n;82
82119;76;Montalzat;82
82120;76;Montastruc;82
82121;76;Montauban;82
82122;76;Montbarla;82
82123;76;Montbartier;82
82124;76;Montbeton;82
82125;76;Montech;82
82126;76;Monteils;82
82127;76;Montesquieu;82
82128;76;Montfermier;82
82129;76;Montgaillard;82
82130;76;Montjoi;82
82131;76;Montpezat-de-Quercy;82
82132;76;Montricoux;82
82133;76;Mouillac;82
82134;76;Negrepelisse;82
82135;76;Nohic;82
82136;76;Orgueil;82
82137;76;Parisot;82
82138;76;Perville;82
82139;76;Le Pin;82
82140;76;Piquecos;82
82141;76;Pommevic;82
82142;76;Pompignan;82
82143;76;Poupas;82
82144;76;Puycornet;82
82145;76;Puygaillard-de-Quercy;82
82146;76;Puygaillard-de-Lomagne;82
82147;76;Puylagarde;82
82148;76;Puylaroque;82
82149;76;Realville;82
82150;76;Reynies;82
82151;76;Roquecor;82
82152;76;Saint-Aignan;82
82153;76;Saint-Amans-du-Pech;82
82154;76;Saint-Amans-de-Pellagal;82
82155;76;Saint-Antonin-Noble-Val;82
82156;76;Saint-Arroumex;82
82157;76;Saint-Beauzeil;82
82158;76;Saint-Cirice;82
82159;76;Saint-Cirq;82
82160;76;Saint-Clair;82
82161;76;Saint-Etienne-de-Tulmont;82
82162;76;Saint-Georges;82
82163;76;Saint-Jean-du-Bouzet;82
82164;76;Sainte-Juliette;82
82165;76;Saint-Loup;82
82166;76;Saint-Michel;82
82167;76;Saint-Nauphary;82
82168;76;Saint-Nazaire-de-Valentane;82
82169;76;Saint-Nicolas-de-la-Grave;82
82170;76;Saint-Paul-d'Espis;82
82171;76;Saint-Porquier;82
82172;76;Saint-Projet;82
82173;76;Saint-Sardos;82
82174;76;Saint-Vincent-d'Autejac;82
82175;76;Saint-Vincent-Lespinasse;82
82176;76;La Salvetat-Belmontet;82
82177;76;Sauveterre;82
82178;76;Savenes;82
82179;76;Septfonds;82
82180;76;Serignac;82
82181;76;Sistels;82
82182;76;Touffailles;82
82183;76;Trejouls;82
82184;76;VaÃ¯ssac;82
82185;76;Valeilles;82
82186;76;Valence;82
82187;76;Varen;82
82188;76;Varennes;82
82189;76;Vazerac;82
82190;76;Verdun-sur-Garonne;82
82191;76;Verfeil;82
82192;76;Verlhac-Tescou;82
82193;76;Vigueron;82
82194;76;Villebrumier;82
82195;76;Villemade;82
8337;93;La Celle;83
8345;93;Correns;83
8359;93;Forcalqueiret;83
8371;93;La Londe-les-Maures;83
83100;93;Puget-Ville;83
83101;93;Ramatuelle;83
83102;93;Regusse;83
83103;93;Le Revest-les-Eaux;83
83104;93;Rians;83
83105;93;Riboux;83
83106;93;Rocbaron;83
83107;93;Roquebrune-sur-Argens;83
83108;93;La Roquebrussanne;83
83109;93;La Roque-Esclapon;83
83110;93;Rougiers;83
83111;93;Sainte-Anastasie-sur-Issole;83
83112;93;Saint-Cyr-sur-Mer;83
83113;93;Saint-Julien;83
83114;93;Saint-Martin-de-Pallieres;83
83115;93;Sainte-Maxime;83
83116;93;Saint-Maximin-la-Sainte-Baume;83
83117;93;Saint-Paul-en-Forêt;83
83118;93;Saint-Raphael;83
83119;93;Saint-Tropez;83
83120;93;Saint-Zacharie;83
83121;93;Salernes;83
83122;93;Les Salles-sur-Verdon;83
83123;93;Sanary-sur-Mer;83
83124;93;Seillans;83
83125;93;Seillons-Source-d'Argens;83
83126;93;La Seyne-sur-Mer;83
83127;93;Signes;83
83128;93;Sillans-la-Cascade;83
83129;93;Six-Fours-les-Plages;83
83130;93;Sollies-Pont;83
83131;93;Sollies-Toucas;83
83132;93;Sollies-Ville;83
83133;93;Tanneron;83
83134;93;Taradeau;83
83135;93;Tavernes;83
83136;93;Le Thoronet;83
83137;93;Toulon;83
83138;93;Tourrettes;83
83139;93;Tourtour;83
83140;93;Tourves;83
83141;93;Trans-en-Provence;83
83142;93;Trigance;83
83143;93;Le Val;83
83144;93;La Valette-du-Var;83
83145;93;Varages;83
83146;93;La Verdiere;83
83147;93;Verignon;83
83148;93;Vidauban;83
83149;93;Villecroze;83
83150;93;Vinon-sur-Verdon;83
83151;93;Vins-sur-Caramy;83
83152;93;Rayol-Canadel-sur-Mer;83
83153;93;Saint-Mandrier-sur-Mer;83
83154;93;Saint-Antonin-du-Var;83
842;93;Ansouis;84
8414;93;Beaumont-de-Pertuis;84
8423;93;Buoux;84
